Date,10Y_Yield_Constant_Maturity,20Y_Yield_Constant_Maturity,Building_Permits_Contribution,Consumer_Confidence_Expectations,Consumer_Confidence_Index,PMI_Manufacturing_Global,PMI_Services_Business_Activity_US,Unemployment_Initial_Claims,10 Year,10 Year Chg,QMJ,MKT-Rf,SMB,HML,UMD,VIX,VVIX
2023-10-25,0.41999999999999993,0.47999999999999954,0.176,-1.86428570999999,-3.5999999999999943,0.6499999999999986,0.5999999999999943,6000.0,4.8379998207092285,1.2639999389648438,0.018090092917243,-0.0123046664815842,-0.0061702646501989,0.0027989734189275,-0.0021904374872811,1.2200012200000003,4.379997279999998
2023-10-26,0.41999999999999993,0.47999999999999954,0.176,-1.86428570999999,-3.5999999999999943,0.6499999999999986,0.5999999999999943,6000.0,4.8379998207092285,1.2639999389648438,-0.014111948624970401,-0.0016779102541672006,0.0088578124521111,0.0062802905128293,-0.0067018627180067,0.48999978000000155,-0.9499969999999962
2023-10-27,0.41999999999999993,0.47999999999999954,0.176,-1.86428570999999,-3.5999999999999943,0.6499999999999986,0.5999999999999943,6000.0,4.8379998207092285,1.2639999389648438,0.0024864109443857004,0.0086106236103157,-0.0024594461141094,-0.0099384925483312,0.0156707281969914,0.5900001499999981,0.06999969999999678
2023-10-30,0.41999999999999993,0.47999999999999954,0.176,-1.86428570999999,-3.5999999999999943,0.6499999999999986,0.5999999999999943,-666.6667000000016,4.875,1.3540000915527344,-0.0019935465863539,0.0088412096843159,-0.004718305011922001,0.0024107369384643,-0.006485176166384001,-1.5200004599999986,-6.809997539999998
2023-10-31,0.41999999999999993,0.47999999999999954,0.176,-1.86428570999999,-3.5999999999999943,0.6499999999999986,0.5999999999999943,-666.6667000000016,4.875,1.3540000915527344,-0.0011234771235957004,-0.0041544657867745,0.0034816143552821002,0.00041782235850249997,-0.0039028425375179,-1.6100006100000002,-7.290000919999997
2023-11-01,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,-666.6667000000016,4.789000034332275,1.2810001373291016,0.0036156059740636,0.005894595686087201,-0.005895680639726,0.0002958924240994144,0.014315497481842101,-1.2699985500000004,-2.86000061
2023-11-02,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,-666.6667000000016,4.789000034332275,1.2810001373291016,-0.0086575094775482,0.0109382937316815,0.006192389074051,0.004010937883013286,-0.0206081497953908,-1.2100009899999993,-1.840003969999998
2023-11-03,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,-666.6667000000016,4.789000034332275,1.2810001373291016,-0.004461805324539899,-0.0070933828262908,0.010770310520022499,-0.0034553444015784003,-0.0004111523982754991,-0.75,-0.40999603000000207
2023-11-06,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,13666.666700000002,4.6620001792907715,0.943000078201294,0.0237004063189499,-0.0121073498592451,-0.0171734258731711,-0.007532640533296201,0.0146498476764538,-0.019999509999999887,1.5
2023-11-07,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,13666.666700000002,4.6620001792907715,0.943000078201294,-0.014899247849271699,-0.0036029921235440996,0.0065439368069537,-0.0018668373914328,-0.0012854132391185002,-0.07999992000000056,-0.9000015200000036
2023-11-08,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,13666.666700000002,4.6620001792907715,0.943000078201294,0.0100515376450042,0.0020503857696940997,-0.0049429539603012005,0.0036691334634181005,0.0016774006379842998,-0.36000061000000017,1.6100006100000002
2023-11-09,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,13666.666700000002,4.6620001792907715,0.943000078201294,0.003155389633798799,-0.002124608410214,-0.0041673457901223,0.007481742130306199,0.0022292178667407993,0.8400001499999998,3.6999969400000055
2023-11-10,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,13666.666700000002,4.6620001792907715,0.943000078201294,-0.002750173873106299,0.0074392010510654,0.0074418821383492005,-0.0041253985548556,0.004127592059437801,-1.11999988,-3.0799942000000016
2023-11-13,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,-19666.6667,4.631999969482422,0.9129998683929443,-0.0048063283579913,-0.0026283323213069994,0.0005982220317950318,3.422412209849995e-05,-0.010734890300012501,0.5900001499999998,-0.15000152000000355
2023-11-14,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,-19666.6667,4.631999969482422,0.9129998683929443,-0.0146556551381599,0.020054898493196797,0.01563055524663297,0.0050086983573209,-0.012090686496628401,-0.6000003799999991,-1.7400054999999952
2023-11-15,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,-19666.6667,4.631999969482422,0.9129998683929443,0.0107440155761783,-0.0168643980862986,-0.0170693268133645,-0.0013719417661054,0.0014098015753104005,0.02000046000000033,1.1400070199999988
2023-11-16,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,-19666.6667,4.631999969482422,0.9129998683929443,0.0068579840141703,-0.0088306680689337,-0.0058060347048406,-0.0036410972339946,0.0164293123653994,0.139999379999999,-1.6800003000000032
2023-11-17,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,-19666.6667,4.631999969482422,0.9129998683929443,-0.0122209598409634,0.008660695302068,0.013379934426046,0.0053284125778715,-0.0091322778678675,-0.5199994999999991,-1.4000015299999973
2023-11-20,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,5666.666700000002,4.421999931335449,0.8139998912811279,0.005346769439039599,0.0018939718721710996,-0.0059322487433123,-0.0057000584741116,0.004717212839401699,-0.3900003400000003,-0.020004270000001156
2023-11-21,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,5666.666700000002,4.421999931335449,0.8139998912811279,0.0099772182480464,-0.0096144440395965,-0.0057681163397928,-0.0006773022113018999,-0.00032017790598879966,-0.05999946999999928,-0.04000091999999711
2023-11-22,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,5666.666700000002,4.421999931335449,0.8139998912811279,-0.0096654818716477,0.0039830687132541,0.0064699110732255,0.0022148935978825997,-0.0018652767489322002,-0.5,1.6100006100000002
2023-11-23,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,5666.666700000002,4.421999931335449,0.8139998912811279,0.0024406028475349333,0.0003298069791058001,-0.0010012356236607,0.0007072580221882,-0.00016670606726859995,-0.5,1.6100006100000002
2023-11-24,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,5666.666700000002,4.421999931335449,0.8139998912811279,-0.0044918820380371325,0.0006571902481751998,0.0050533863052845,0.0028333758061847,-0.0023858853661434002,-0.3900003400000003,-0.3799972500000024
2023-11-27,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,2333.3332999999984,4.388999938964844,0.6959998607635498,0.0039801885743867,-0.0047307245666541,-0.0058617776945374,-0.0038144774660907,0.0079954324956281,0.22999953999999967,2.1500015299999973
2023-11-28,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,2333.3332999999984,4.388999938964844,0.6959998607635498,-0.0019942353450854,0.003858569245449,0.0008427072213370569,0.0042835613672326,-0.0100132054760738,0.0,-0.01000213999999744
2023-11-29,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,2333.3332999999984,4.388999938964844,0.6959998607635498,-0.0008995440568212998,-0.0012474158977143,0.0017823612261532432,-0.0010237164122552998,0.000854875214322,0.2899999599999994,2.6500015299999973
2023-11-30,-0.2999999999999998,-0.29000000000000004,-0.1085,3.307142859999999,1.066666600000005,-0.6000000000000014,1.7000000000000028,2333.3332999999984,4.388999938964844,0.6959998607635498,0.0039826916313211,0.0029964226783141,-0.006299632254878,-0.0016942285133401001,0.0047055918124702,-0.059999460000000227,-1.0800018399999942
2023-12-01,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,2333.3332999999984,4.22599983215332,0.4609997272491455,-0.008890624512138099,0.004203830730549,0.015214027101559599,0.0059463816957783,-0.0120095373827957,-0.2899999700000002,-0.8099975500000056
2023-12-04,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-15666.666700000002,4.288000106811523,0.5230000019073486,0.004499655507520699,-0.0119278317426575,-0.0023959924918068986,-0.0055781197138143005,0.0038227498471098,0.44999981000000133,1.8600006100000002
2023-12-05,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-15666.666700000002,4.288000106811523,0.5230000019073486,0.0062614034926444,0.0010395681843412999,-0.0137878199715987,-0.0061408930867307,0.015962827394623902,-0.22999953999999967,-2.0
2023-12-06,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-15666.666700000002,4.288000106811523,0.5230000019073486,-0.005505757289294999,0.0040861000532178,0.0063851639451346,0.0047602241621633,-0.0181992247310169,0.119999889999999,1.0899963300000053
2023-12-07,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-15666.666700000002,4.288000106811523,0.5230000019073486,0.0013402540832542999,0.0035029896683916994,0.0007812550168142,0.0015193632110702998,0.0083315033373219,0.09000014999999983,-0.8499984700000027
2023-12-08,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-15666.666700000002,4.288000106811523,0.5230000019073486,0.0009441812350533001,-0.0017226361239905995,-0.0006685299842618001,-0.0001558462709658,0.0023398650054348,-0.7100000399999988,-4.88999939
2023-12-11,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,2666.6667000000016,4.238999843597412,0.5199997425079346,0.0060918890296369,6.869553560749989e-05,-0.0061981090629629,-0.0034916459306662,0.00021189476082839986,0.27999972999999834,1.2399978600000026
2023-12-12,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,2666.6667000000016,4.238999843597412,0.5199997425079346,-0.0045200014536927995,0.0003536227470068002,0.0015115007301812998,-0.0032804623464476996,0.0047569217347277,-0.5600004199999997,1.1900024499999944
2023-12-13,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,2666.6667000000016,4.238999843597412,0.5199997425079346,-0.0102116462289512,0.008081465278209,0.0142765594489791,0.0105881886341293,-0.0207425316878409,0.11999989000000078,-2.7099990899999966
2023-12-14,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,2666.6667000000016,4.238999843597412,0.5199997425079346,-0.0017861693015757997,0.0022362535148543004,-0.002384312884115799,0.0057214597068342005,-0.011336114396401099,0.2899999599999994,0.0
2023-12-15,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,2666.6667000000016,4.238999843597412,0.5199997425079346,0.01226812952961,-0.0142873996440203,-0.0084754229866143,-0.0131875948278514,0.0313514652565379,-0.19999980999999956,7.209999089999997
2023-12-18,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,11000.0,3.9539999961853027,0.2349998950958252,0.0020023039925317,0.001286522752289011,-0.0014627937412837,0.00399202022482,0.0044484745343224994,0.2800006899999996,0.6299972500000024
2023-12-19,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,11000.0,3.9539999961853027,0.2349998950958252,-0.006177968481272,0.0075564078235175886,0.0098118667277656,0.0019937596994090995,-0.0166314250993619,-0.030000689999999608,0.09999847000000273
2023-12-20,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,11000.0,3.9539999961853027,0.2349998950958252,0.0107343488047751,-0.016853885357911602,-0.009451469553482401,-0.0006547678616439,0.0112581195430326,1.1400003499999993,3.4100036699999947
2023-12-21,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,11000.0,3.9539999961853027,0.2349998950958252,-0.0131536038503631,0.0165458070171805,0.007735240594859499,-0.0018023579173261997,-0.0088107568896473,-0.02000046000000033,-2.330001839999994
2023-12-22,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,11000.0,3.9539999961853027,0.2349998950958252,-0.0004944656161133005,-0.005842404247876199,-8.225870357440011e-05,0.0021109202668469,0.0009406526718586999,-0.619999889999999,-1.2299957200000051
2023-12-25,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-16000.0,3.9539999961853027,0.09599995613098145,0.006003026303232608,-0.0014268524921568027,-0.0065870930452407,-0.0032287456004481,0.0029464681945361,-0.619999889999999,-1.2299957200000051
2023-12-26,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-16000.0,3.9539999961853027,0.09599995613098145,-0.007040351935951008,0.0030730851704186025,0.005439083135524,0.0024076969447156,-0.0047103548099495,-0.03999995999999939,0.25
2023-12-27,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-16000.0,3.9539999961853027,0.09599995613098145,0.0019952548620001,0.0027921793862584004,-0.0034561716427026,-0.0017576597219033999,0.0037045917730439,-0.5599994600000002,-2.6500015299999973
2023-12-28,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-16000.0,3.9539999961853027,0.09599995613098145,0.0040384166496953006,-0.005642642370586,-0.0023259759124969,-0.0015078164665637,-0.0050331122747334,0.03999995999999939,0.47000122000000033
2023-12-29,-0.4800000000000004,-0.5199999999999996,0.11499999999999999,4.9714285700000005,7.566666699999999,-1.3500000000000014,-1.1000000000000014,-16000.0,3.9539999961853027,0.09599995613098145,0.008741164008757,-0.0027852469729484,-0.006427809646951501,-0.0014947648440016002,0.0087109766204672,-0.02000046000000033,0.26999664000000223
2024-01-01,0.040000000000000036,0.0699999999999994,-0.0605,0.2214285700000005,3.299999999999997,2.450000000000003,1.8000000000000043,0.0,3.9539999961853027,-0.05200004577636719,-0.007824650127624691,0.0023121626879284,0.007143700673725691,0.0024979159742397864,-0.0029715798028222213,-0.02000046000000033,0.26999664000000223
2024-01-02,0.040000000000000036,0.0699999999999994,-0.0605,0.2214285700000005,3.299999999999997,2.450000000000003,1.8000000000000043,0.0,3.9539999961853027,-0.05200004577636719,0.004098970862091091,-0.0074388162394604,-0.004206950428782091,0.0068131218005781135,-0.011886543575647179,0.75,1.1299972599999961
2024-01-03,0.040000000000000036,0.0699999999999994,-0.0605,0.2214285700000005,3.299999999999997,2.450000000000003,1.8000000000000043,0.0,3.9539999961853027,-0.05200004577636719,0.0032327057922362,-0.0037294721986483002,-0.006128694761527699,-0.0038208263513604995,0.0163832086033355,0.8400001499999998,1.5600051899999983
